,lat,lon,pressure,temperature,humidity
2023-03-19,55.70799999999998,37.477999999999994,100271.60815238096,6.489028571428571,33.846914285714284
2023-03-20,55.707999999999984,37.477999999999994,99481.95752941177,8.435411764705883,36.159470588235294
2023-03-21,55.70799999999998,37.477999999999994,98743.90990619137,9.044371482176361,46.41011257035647
2023-03-22,55.707999999999984,37.478,99149.11196691176,7.955569852941176,50.66755514705883
2023-03-23,55.707999999999984,37.477999999999994,98748.23288679247,11.601,43.99439622641509
2023-03-24,55.707999999999984,37.477999999999994,98130.99479289941,8.597554240631162,66.80968441814595
2023-03-25,55.707999999999984,37.478,97941.07786427144,9.0661876247505,71.10075848303393
2023-03-26,55.70799999999998,37.478,97665.09967213115,8.662459016393443,72.53248243559719
2023-03-27,55.70799999999998,37.477999999999994,97922.84655935613,7.387002012072435,65.94668008048289
2023-03-28,55.707999999999984,37.477999999999994,98661.05774703556,11.872094861660079,47.49029644268774
2023-03-29,55.707999999999984,37.478,98394.12517958412,8.633421550094518,64.27548204158789
2023-03-30,55.70799999999998,37.477999999999994,98798.30397637795,5.656929133858268,59.031909448818894
2023-04-01,55.70799999999998,37.478,98271.3593968254,7.184571428571428,59.32879365079365
2023-04-02,55.70799999999998,37.477999999999994,98948.8625327511,10.245174672489084,58.18342794759825
2023-04-03,55.70799999999998,37.477999999999994,99252.73193609023,13.30892857142857,48.189943609022556
2023-04-04,55.707999999999984,37.478,99370.14786971832,13.809471830985917,49.488644366197185
2023-04-05,55.707999999999984,37.478,99847.04052724078,16.13158172231986,42.67344463971881
2023-04-06,55.70799999999998,37.478,100150.72018867925,16.7183704974271,30.98722126929674
2023-04-07,55.707999999999984,37.478,100360.79314236112,14.57894097222222,25.15536458333333
2023-04-08,55.707999999999984,37.478,100432.34585492229,15.354991364421418,27.18523316062176
2023-04-09,55.707999999999984,37.478,100350.79891566266,14.01263339070568,33.47426850258175
2023-04-10,55.707999999999984,37.478,100240.90308098591,14.052394366197184,38.148397887323945
2023-04-11,55.70799999999998,37.478,99758.18651724138,16.654741379310344,32.38368965517241
2023-04-12,55.70799999999998,37.478,99375.5175478261,19.87057391304348,21.572817391304348
2023-04-13,55.70799999999998,37.478,99279.40605584643,17.694572425828966,23.83160558464223
2023-04-14,55.70799999999998,37.478,99987.53689774696,12.553864818024262,19.333674176776427
2023-04-15,55.707999999999984,37.478,100735.19178200692,11.492716262975778,15.22702422145329
2023-04-16,55.707999999999984,37.478,100707.51507692308,14.899264957264958,14.498735042735044
2023-04-17,55.707999999999984,37.478,100473.04475694445,14.908211805555558,21.96331597222222
2023-04-18,55.707999999999984,37.478,100281.30048359241,15.8933506044905,30.675405872193434
2023-04-19,55.707999999999984,37.478,100277.27388601036,19.54112262521589,20.48075993091537
2023-04-20,55.70799999999998,37.478,99785.82648464166,18.65022184300341,20.480819112627987
2023-04-21,55.70799999999998,37.478,99188.67737564322,19.85123499142367,19.87272727272727
2023-04-22,55.70799999999998,37.478,98976.55121317157,19.51414211438475,24.721750433275563
2023-04-23,55.70799999999998,37.478,99327.8930703259,20.334356775300172,23.54926243567753
2023-04-24,55.707999999999984,37.47800000000001,99309.14878006873,20.934347079037803,20.876202749140894
2023-04-25,55.707999999999984,37.478,98819.88916955017,20.939446366782008,30.785449826989616
2023-04-26,55.707999999999984,37.478,98210.82981001727,16.085008635578582,52.0554231433506
2023-04-27,55.70799999999997,37.478,98854.22759139785,21.800344086021504,32.67356989247312
2023-04-28,55.707999999999984,37.478,99025.2335467128,12.758979238754327,61.28916955017301
2023-04-29,55.70799999999998,37.478,99515.59582322359,14.582287694974003,40.25259965337955
2023-05-01,55.70799999999998,37.478,99050.17973404255,9.121808510638298,57.626170212765956
2023-05-02,55.70799999999998,37.478,99975.6478659612,16.19689594356261,30.858183421516756
2023-05-03,55.70799999999998,37.478,99731.46949565216,12.885373913043479,45.08062608695652
2023-05-04,55.70799999999998,37.478,99998.77905660377,15.272178387650087,30.18785591766724
2023-05-05,55.707999999999984,37.478,99898.6566491228,10.121157894736841,35.630719298245616
2023-05-06,55.70799999999998,37.478,100220.70313793104,7.578379310344828,35.974086206896544
2023-05-07,55.70799999999998,37.478,100639.99446551726,9.56341379310345,32.03970689655173
2023-05-08,55.707999999999984,37.478,100911.80472271913,11.187334525939178,29.65792486583184
2023-05-09,55.707999999999984,37.478,100712.47790017212,15.827039586919103,23.453339070567985
2023-05-10,55.707999999999984,37.478,100163.60432574431,17.59768826619965,22.74420315236428
2023-05-11,55.70799999999998,37.478,100041.49790123457,18.979453262786596,35.03622574955909
2023-05-12,55.70799999999998,37.478,99894.37213310582,21.97715017064846,27.6890614334471
2023-05-13,55.707999999999984,37.47800000000001,99887.62820557492,24.145243902439027,25.023745644599305
2023-05-14,55.707999999999984,37.478,100115.68839863714,17.140017035775127,35.96313458262351
2023-05-15,55.707999999999984,37.478,100088.23387152777,22.23703125,29.956822916666663
2023-05-16,55.707999999999984,37.478,100001.14654513888,22.02309027777778,27.89232638888889
2023-05-17,55.707999999999984,37.478,99992.35366319443,24.181076388888886,26.18065972222222
2023-05-18,55.70799999999998,37.478,99935.65071678322,24.511206293706294,33.7670104895105
2023-05-19,55.70799999999998,37.478,100277.36681818182,19.468636363636364,37.810769230769225
2023-05-20,55.707999999999984,37.478,100365.32824531516,16.443441226575807,41.87064735945486
2023-05-21,55.707999999999984,37.478,100076.78322183099,16.322535211267606,50.405369718309856
2023-05-22,55.707999999999984,37.478,100020.54342013889,18.670364583333335,55.33173611111111
2023-05-23,55.707999999999984,37.478,99636.14238754325,19.64878892733564,54.630276816609
2023-05-24,55.70799999999998,37.478,99378.15644827587,21.68058620689655,49.53374137931034
2023-05-25,55.70799999999998,37.478,99324.64618307426,20.671068965517243,60.850656303972364
2023-05-26,55.70799999999998,37.478,99203.82272097054,26.632253032928944,38.51069324090122
2023-05-27,55.707999999999984,37.478,99316.36191049914,23.87543889845095,31.03740103270224
2023-05-28,55.707999999999984,37.47800000000001,99497.44343642613,18.38745704467354,39.2535910652921
2023-05-29,55.70799999999998,37.478,99704.37293193716,21.701151832460734,29.071291448516575
2023-05-30,55.70799999999998,37.478,99346.65151304347,22.86151304347826,28.339078260869567
2023-06-01,55.707999999999984,37.478,98856.0938938053,19.62686725663717,38.650371681415926
2023-06-02,55.707999999999984,37.478,98702.59478108582,21.20907180385289,49.91385288966725
2023-06-03,55.707999999999984,37.478,99091.79329203539,10.89,66.34463716814159
2023-06-04,55.707999999999984,37.478,99825.50227350427,14.004871794871793,42.046837606837606
2023-06-05,55.70799999999998,37.478,99767.38510600706,15.784787985865725,47.77706713780918
2023-06-06,55.707999999999984,37.477999999999994,99787.12335849057,20.140641509433962,36.51603773584905
2023-06-07,55.707999999999984,37.478,99618.56342013889,20.74013888888889,41.18442708333333
2023-06-08,55.70799999999998,37.478,99571.10055459272,24.9290294627383,36.28145580589255
2023-06-09,55.707999999999984,37.478,99470.54260105448,22.14625659050967,38.166010544815464
2023-06-10,55.70799999999998,37.478,100194.43402079724,19.645129982668976,30.113552859618718
2023-06-11,55.707999999999984,37.47800000000001,100535.76987972508,20.617079037800686,26.086752577319587
2023-06-12,55.70799999999998,37.478,100399.58237931035,22.538120689655173,25.484379310344824
2023-06-13,55.707999999999984,37.478,100018.19145833334,24.183368055555558,26.06545138888889
2023-06-14,55.70799999999998,37.478,99701.2901724138,27.004637931034488,25.179327586206895
2023-06-15,55.70799999999998,37.478,99492.06481802426,28.481923743500865,24.906655112651645
2023-06-16,55.707999999999984,37.47800000000001,99159.22405498283,29.036769759450173,26.7516323024055
2023-06-17,55.707999999999984,37.47800000000001,99212.56745704467,28.23494845360825,28.283161512027498
2023-06-18,55.707999999999984,37.478,99498.49690189329,28.046299483648884,24.145370051635112
2023-06-19,55.707999999999984,37.478,99457.75479452054,25.88306506849315,24.604914383561642
2023-06-20,55.70799999999998,37.478,99189.59657391305,22.45855652173913,35.837304347826084
2023-06-21,55.707999999999984,37.478,99571.14192708333,24.146076388888886,29.29310763888889
2023-06-22,55.707999999999984,37.478,99329.37416234887,25.465924006908462,29.85267702936097
2023-06-23,55.70799999999998,37.478,98818.89127399652,21.36650959860384,58.50984293193717
2023-06-24,55.707999999999984,37.478,99054.60451557093,19.527249134948097,59.03017301038063
2023-06-25,55.70799999999998,37.478,99355.74977701544,24.22137221269297,37.46222984562607
2023-06-26,55.707999999999984,37.47800000000001,99119.35347079037,25.68044673539519,31.929295532646044
2023-06-27,55.707999999999984,37.47800000000001,98842.72759581881,22.18506968641115,41.737386759581874
2023-06-28,55.707999999999984,37.47800000000001,98560.13041237115,20.623264604811,51.57457044673539
2023-06-29,55.70799999999998,37.478,98023.89463121785,19.127975986277875,64.03970840480275
2023-07-01,55.70799999999998,37.478,97591.42721428574,24.08253571428571,52.17841071428571
2023-07-02,55.707999999999984,37.478,97920.61777397261,23.893116438356163,43.92621575342466
2023-07-03,55.70799999999998,37.478,98501.74814748201,23.818687050359713,37.68359712230216
2023-07-04,55.707999999999984,37.478,99327.95641711229,25.912103386809267,32.453689839572185
2023-07-05,55.70799999999998,37.477999999999994,99568.33132969034,25.69433515482696,42.20653916211293
2023-07-06,55.707999999999984,37.478,99670.49962298025,29.16461400359066,40.741220825852785
2023-07-07,55.70799999999997,37.478,99334.14471910112,24.913239700374533,61.006910112359556
2023-07-08,55.70799999999998,37.478,99262.57475499093,24.32168784029038,50.446751361161525
2023-07-09,55.70799999999998,37.478,98870.25830357142,26.00057142857143,39.35767857142857
2023-07-10,55.707999999999984,37.478,98819.89688405796,20.797264492753623,49.16981884057971
2023-07-11,55.707999999999984,37.478,98784.92155109489,17.48850364963504,54.69527372262774
2023-07-12,55.70799999999998,37.477999999999994,98600.00777777778,15.909581056466303,55.345519125683055
2023-07-13,55.70799999999998,37.478,98466.10128856625,14.785843920145188,72.15849364791289
2023-07-15,55.70799999999998,37.478,98982.81761578046,19.27802744425386,64.82612349914237
2023-07-16,55.707999999999984,37.478,99290.2632991453,25.20851282051282,48.24135042735043
2023-07-17,55.707999999999984,37.478,99204.52598290598,28.896478632478637,37.54324786324787
2023-07-18,55.707999999999984,37.47800000000001,98147.6406185567,23.26651202749141,62.80146048109965
2023-07-19,55.707999999999984,37.478,97792.23616438356,17.420051369863014,64.44487135506003
2023-07-20,55.70799999999998,37.478,98213.01803448275,20.055862068965517,48.62636206896552
2023-07-21,55.707999999999984,37.478,98477.21170984456,22.5353195164076,40.700811744386876
2023-07-22,55.707999999999984,37.47800000000001,98830.43888316149,21.6026116838488,44.843883161512025
2023-07-23,55.707999999999984,37.47800000000001,98739.88170103094,18.953986254295536,60.859467353951885
2023-07-24,55.707999999999984,37.47800000000001,98540.53571428571,17.155679442508713,69.15013937282228
2023-07-25,55.707999999999984,37.478,98252.47756849317,23.02306506849315,60.46532534246575
2023-07-26,55.707999999999984,37.478,97881.73090753425,22.124743150684928,74.99097602739725
2023-07-27,55.70799999999998,37.478,98251.04003430532,25.94735849056604,57.72214408233277
2023-07-28,55.707999999999984,37.478,98138.91157534247,20.390445205479452,79.14869863013699
2023-07-29,55.70799999999998,37.478,98420.95964163823,18.364965870307167,68.85716723549488
2023-07-30,55.707999999999984,37.478,98543.0621025641,24.90557264957265,45.33569230769231
2023-08-01,55.707999999999984,37.478,98865.57105982906,26.72830769230769,44.85649572649573
2023-08-02,55.707999999999984,37.47800000000001,98769.30539518899,27.155910652920962,53.88240549828179
2023-08-03,55.707999999999984,37.478,98718.69399311532,28.96067125645439,47.8287091222031
2023-08-04,55.707999999999984,37.478,98998.31660988074,28.697274275979563,43.42233390119251
2023-08-05,55.707999999999984,37.478,99608.00425641026,30.870393162393164,36.71558974358974
2023-08-06,55.707999999999984,37.478,99557.71469178083,32.88265410958904,36.89356164383562
2023-08-07,55.70799999999998,37.478,99012.22453924915,31.983515358361775,35.65779863481229
2023-08-08,55.707999999999984,37.478,98771.08386054423,26.60323129251701,46.73824829931973
2023-08-09,55.70799999999998,37.478,99223.9837413793,24.97039655172414,47.733879310344825
2023-08-10,55.70799999999998,37.478,100054.98967241381,27.259396551724137,41.22103448275862
2023-08-11,55.70799999999998,37.478,99881.87892491468,24.12843003412969,57.868839590443685
2023-08-12,55.707999999999984,37.478,99418.77815384616,22.916735042735045,61.4448376068376
2023-08-13,55.707999999999984,37.478,99217.80125645439,20.942994836488815,64.96151462994837
2023-08-14,55.707999999999984,37.478,99539.99831345826,21.64935264054515,65.37923339011925
2023-08-15,55.70799999999998,37.478,99939.17092624356,28.08409948542024,44.85492281303602
2023-08-16,55.70799999999998,37.478,100169.87182593856,29.2971843003413,40.43146757679181
2023-08-17,55.707999999999984,37.478,100122.13303082193,31.162054794520547,37.67482876712329
2023-08-18,55.70799999999998,37.478,100234.71517064847,25.95358361774744,54.41470989761092
2023-08-19,55.70799999999998,37.478,100170.86358490566,30.761183533447685,44.69080617495712
2023-08-20,55.707999999999984,37.47800000000001,99585.99286941582,24.528951890034364,57.07426116838488
2023-08-21,55.707999999999984,37.478,99387.40900854701,26.168991452991452,36.926547008547004
2023-08-22,55.707999999999984,37.47800000000001,98880.91831010453,19.622770034843203,52.11475609756097
2023-08-23,55.70799999999998,37.478,98783.50107508533,18.991894197952217,61.94890784982935
2023-08-24,55.70799999999998,37.478,99095.27281034483,17.103879310344826,59.50239655172414
2023-08-25,55.707999999999984,37.478,99390.81780276816,20.59524221453287,44.36342560553633
2023-08-26,55.707999999999984,37.478,99276.57164102564,16.377384615384617,63.55258119658119
2023-08-27,55.707999999999984,37.478,98917.31101027396,22.03404109589041,56.88570205479452
2023-08-28,55.707999999999984,37.478,98991.80155440414,23.604214162348878,41.04815198618308
2023-08-29,55.70799999999998,37.478,99183.90943103448,16.916568965517243,57.50553448275862
2023-08-30,55.70799999999998,37.478,99345.60442538593,23.224408233276158,47.26806174957119
2023-09-01,55.707999999999984,37.478,99287.64008756568,27.032609457092818,38.831155866900176
2023-09-02,55.70799999999998,37.478,99484.85090434781,19.041652173913043,65.80457391304348
2023-09-03,55.707999999999984,37.47800000000001,99796.80923344947,22.910226480836236,49.73705574912892
2023-09-04,55.707999999999984,37.478,100023.32656249999,23.023125,48.3546875
2023-09-05,55.70799999999998,37.478,100003.82343103449,23.097051724137934,43.181293103448276
2023-09-06,55.707999999999984,37.478,99470.99775086506,19.18910034602076,44.938529411764705
2023-09-07,55.707999999999984,37.478,100019.77955782313,18.829625850340136,41.3246768707483
2023-09-08,55.70799999999998,37.478,99544.43152658662,14.793104631217837,50.5614922813036
2023-09-09,55.707999999999984,37.478,100012.0659760274,15.076181506849315,56.81452054794521
2023-09-10,55.707999999999984,37.478,99963.60397569445,20.573645833333334,51.44461805555555
2023-09-11,55.707999999999984,37.478,99669.47866782008,20.013944636678204,50.95131487889273
2023-09-12,55.707999999999984,37.478,99902.53144578314,20.881411359724613,44.179931153184164
2023-09-13,55.70799999999998,37.478,99973.50580589254,20.473968804159444,43.692253032928946
2023-09-14,55.707999999999984,37.478,99772.90150519033,21.00114186851211,42.49814878892734
2023-09-15,55.707999999999984,37.478,99917.62444444445,19.330068376068375,43.97052991452992
2023-09-16,55.70799999999998,37.478,100532.4736878216,16.259039451114923,53.95166380789022
2023-09-17,55.70799999999998,37.478,100386.50932758622,18.0205,48.078344827586214
2023-09-18,55.70799999999998,37.478,99914.25874125875,16.144458041958043,60.57216783216783
2023-09-19,55.707999999999984,37.478,99645.68085561498,20.387486631016046,51.675668449197865
2023-09-20,55.707999999999984,37.47800000000001,99415.71824041811,22.565087108013937,40.52358885017422
2023-09-21,55.70799999999998,37.478,99791.27585788562,19.35518197573657,60.5936048526863
2023-09-22,55.70799999999998,37.478,100203.88718965517,24.53151724137931,40.6738275862069
2023-09-23,55.70799999999998,37.478,100235.06421501708,24.278361774744024,28.955085324232083
2023-09-24,55.707999999999984,37.478,100070.09205263157,23.37473684210526,34.52150877192983
2023-09-25,55.70799999999998,37.478,100727.56561433448,18.658941979522183,56.41005119453925
2023-09-26,55.707999999999984,37.478,101014.11431506851,19.810462328767127,47.003133561643835
2023-09-27,55.707999999999984,37.478,100781.48150519031,20.88434256055363,44.51297577854671
2023-09-28,55.707999999999984,37.478,100404.40846678024,20.874991482112435,44.475894378194205
2023-09-29,55.70799999999998,37.478,100038.43892491468,22.216245733788394,44.7460409556314
2023-10-01,55.707999999999984,37.478,99021.80960216999,15.089764918625677,58.350777576853524
2023-10-02,55.70799999999998,37.478,99377.02616363636,12.793218181818181,62.08950909090908
2023-10-03,55.707999999999984,37.478,99458.6072887324,15.385704225352113,50.76040492957746
2023-10-04,55.707999999999984,37.47800000000001,98681.81329268294,14.369930313588851,61.618222996515684
2023-10-05,55.70799999999998,37.478,98928.92627383016,12.778093587521662,59.6686828422877
2023-10-06,55.707999999999984,37.478,98263.56954305801,8.905536028119508,69.44857644991212
2023-10-07,55.707999999999984,37.478,96977.84064912281,5.7596491228070175,75.33054385964913
2023-10-08,55.707999999999984,37.478,96351.76866900174,3.8934676007005256,71.11555166374782
2023-10-09,55.707999999999984,37.478,97846.37035778175,4.393792486583185,70.7391771019678
2023-10-10,55.707999999999984,37.478,99077.48340463458,3.4519073083778964,63.28017825311943
2023-10-11,55.707999999999984,37.477999999999994,99496.88638790036,7.498594306049822,50.67008896797153
2023-10-12,55.707999999999984,37.478,97953.11685152058,10.34268336314848,67.22388193202147
2023-10-13,55.707999999999984,37.478,98809.32268336313,12.23252236135957,50.624186046511625
2023-10-14,55.707999999999984,37.478,98482.18536028119,11.667363796133566,69.03745166959578
2023-10-15,55.707999999999984,37.478,98098.58985989493,11.882539404553416,71.63607705779334
2023-10-16,55.70799999999998,37.478,98006.33326855123,8.407703180212014,68.49977031802119
2023-10-17,55.707999999999984,37.478,98156.58419298245,4.628210526315789,68.73940350877193
2023-10-18,55.707999999999984,37.478,98472.60742105264,6.500649122807017,66.6069649122807
2023-10-19,55.707999999999984,37.478,98521.94235800343,8.327297762478485,64.84502581755595
2023-10-20,55.70799999999998,37.478,98925.97126279864,8.002047781569967,63.78672354948806
2023-10-21,55.70799999999998,37.478,99766.96819897083,5.66253859348199,59.141132075471695
2023-10-22,55.707999999999984,37.478,99578.61100346022,4.254446366782006,63.88292387543253
2023-10-23,55.707999999999984,37.478,98118.4098119658,7.187213675213676,67.81444444444443
2023-10-24,55.70799999999998,37.478,98977.23326956521,4.227217391304348,57.052382608695645
2023-10-25,55.707999999999984,37.47800000000001,99606.06060137457,2.5541580756013746,42.92884879725086
2023-10-26,55.70799999999998,37.478,99219.34072041167,1.864459691252144,44.42953687821612
2023-10-27,55.707999999999984,37.478,98137.84689236112,1.25203125,64.27553819444444
2023-10-28,55.70799999999998,37.478,97338.53424914677,3.1737883959044373,65.91211604095564
2023-10-29,55.707999999999984,37.478,98521.43328719723,2.49560553633218,65.60664359861592
2023-10-30,55.70799999999998,37.478,98714.27727272727,4.856535162950258,74.20542024013723
2023-11-01,55.70799999999998,37.478,98297.07014134275,15.97950530035336,61.388886925795056
2023-11-02,55.70799999999998,37.477999999999994,98301.80723132969,8.639234972677597,64.83091074681238
2023-11-03,55.70799999999998,37.478,99407.5618696398,4.810051457975986,58.92831903945111
2023-11-04,55.707999999999984,37.478,99068.8803859649,5.406736842105263,68.00066666666667
2023-11-05,55.707999999999984,37.478,97947.77866666667,11.622478632478632,66.71705982905983
2023-11-06,55.70799999999998,37.478,97460.10454545454,10.884631217838765,73.79759862778731
2023-11-07,55.70799999999998,37.478,98218.5190814558,10.203518197573658,71.33001733102253
2023-11-08,55.70799999999998,37.478,98779.19832758621,9.175879310344827,66.2551896551724
2023-11-09,55.70799999999998,37.478,98745.03720970538,9.034454072790293,63.101785095320615
2023-11-10,55.707999999999984,37.47800000000001,99457.1400515464,7.32680412371134,65.78539518900342
2023-11-11,55.707999999999984,37.478,99306.8326388889,6.843142361111111,62.28378472222221
2023-11-12,55.707999999999984,37.478,97619.565,6.709027777777777,72.33109375
2023-11-13,55.707999999999984,37.478,97327.02547495683,4.76965457685665,74.22915371329879
2023-11-14,55.70799999999998,37.478,97846.19989655173,4.039362068965517,76.13758620689656
2023-11-15,55.707999999999984,37.478,98142.64535283994,5.80526678141136,60.77526678141135
2023-11-16,55.707999999999984,37.478,98805.8919343696,3.784283246977548,60.92312607944732
2023-11-17,55.707999999999984,37.478,99828.98293402778,-0.1590451388888889,48.91803819444445
2023-11-18,55.707999999999984,37.478,100316.02205623902,0.5615114235500874,46.451230228471005
2023-11-19,55.707999999999984,37.478,99947.18015625,-3.980920138888889,51.64163194444445
2023-11-20,55.707999999999984,37.478,99250.17696027634,-3.427944732297064,50.57373056994818
2023-11-21,55.707999999999984,37.478,99078.28198618308,-5.265336787564767,49.25305699481866
2023-11-22,55.707999999999984,37.478,99358.31,-4.282974358974359,48.41755555555556
2023-11-23,55.79168814999998,37.483120995,96323.99073439787,-6.404421691315889,77.39796474619426
2023-11-24,55.791688149999985,37.48312099500001,94132.88636923651,-4.173423128641865,78.35763745704467
2023-11-25,55.791688149999985,37.48312099500001,96329.66810794422,-3.0756819938405924,78.04465397923875
2023-11-26,55.791688149999985,37.48312099500001,96859.43776010608,-1.4339104886034704,78.48924083769633
2023-11-27,55.70799999999998,37.478,96372.90617241379,1.6367758620689659,63.39239655172413
2023-11-28,55.70799999999998,37.478,98017.75603773585,-2.56336192109777,58.478319039451115
2023-11-29,55.707999999999984,37.478,98800.23834188034,-1.5015213675213674,59.02738461538462
2023-12-01,55.707999999999984,37.47800000000001,98217.56158075602,-0.9603092783505154,58.9191408934708
2023-12-02,55.70799999999998,37.477999999999994,98593.1362781955,-1.1853383458646616,58.161127819548874
2023-12-03,55.70799999999998,37.478,98455.90329351535,-2.39716723549488,60.116569965870305
2023-12-04,55.707999999999984,37.478,98946.63104452055,-5.661660958904109,61.45053082191781
2023-12-05,55.707999999999984,37.478,99852.6071799308,-6.173979238754326,58.41496539792387
2023-12-06,55.707999999999984,37.478,100794.59142123288,-3.3406164383561645,52.39441780821918
2023-12-07,55.707999999999984,37.478,101448.27617094018,-5.083965811965812,47.87729914529915
2023-12-08,55.707999999999984,37.478,101376.47422487225,-8.700323679727427,50.41310051107325
2023-12-09,55.70799999999998,37.478,100867.47696095076,-9.794040747028863,50.749524617996606
2023-12-10,55.707999999999984,37.478,100411.82773972602,-7.5400684931506845,53.75856164383562
